X,Y,gml_id,lokalId,navnerom,versjonId,kommunenummer,datauttaksdato,oppdateringsdato,målemetode,skolenavn,lavesteTrinn,høyesteTrinn,nsrId,organisasjonsnummer,epostadresse,organisasjonsnavn,eier|Skoleeier|organisasjonsnummer,telefonnummer,eierforhold,antallAnsatte,adressenavn,postnummer,poststed,postadresse|Postadresse|postnummer,fylkesnummer,kontaktinformasjon|Kontaktinformasjon|epostadresse,kontaktinformasjon|Kontaktinformasjon|telefonnummer,iDrift,webside,antallElever,postadresse|Postadresse|adressenavn,postadresse|Postadresse|poststed
8.93170852901184,60.7035226031285,id69126920-3f3b-4e89-bb4b-761bdf587c00,867ef10a-c41c-46bb-95b4-f7580a2370a8,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3041,2020-06-29T20:01:32,2020-04-28T16:16:42,63,Ung Invest Aib,11,13,1027790,921577397,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,9,Skulevegen 11,3550,GOL,3550,30,,,Ja,,,,
9.97620853942897,59.9475257543684,idc24fd129-b680-4e79-a382-c7f754756a9c,a1d9e6c7-4508-408a-830d-b3eddc666944,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3047,2020-06-29T20:01:32,2020-04-28T16:16:40,63,Ung Invest Aib,11,13,1008157,976246381,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,14,Nedre Nedmarken,3370,VIKERSUND,3370,30,,32789570,Ja,www.ai-modum.bu.no/,,,
10.2618361792529,60.2003799964521,idb00b3db9-8dd9-498a-bacc-040b513f8024,667035ff-024e-4f3f-99eb-80822c16fe21,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3007,2020-06-29T20:01:32,2020-03-14T01:03:28,63,Ung Invest Aib,11,13,1005739,974606348,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,14,Ådalsveien 55,3516,HØNEFOSS,3516,30,,32126533,Ja,www.ai-ringerike.bu.no/,,,
9.62747162691605,59.6781015528056,id24c92824-dcb6-47dc-a9c3-0770c2267e6b,fb1af55b-1b59-49e8-ab4c-c26613afd893,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3006,2020-06-29T20:01:32,2020-06-18T16:11:01,63,Ung Invest Aib,11,13,1003546,874606332,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,14,Stollveien 23,3617,KONGSBERG,3617,30,,32763360,Ja,,,Postboks 148,Kongsberg
10.2603345996649,59.7227909871066,id9c9d315a-6c41-462e-a473-fb9e97dedd1c,ef4371b5-0851-4451-9aea-ef8b3904c4dd,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3005,2020-06-29T20:01:32,2020-05-15T16:17:29,63,Ung Invest Aib,11,13,1005734,974606186,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,24,Svelvikveien 63 B,3039,DRAMMEN,3039,30,,32261200,Ja,www.ai-drammen.bu.no,,Postboks 656,Drammen
6.32195602091454,62.4653059948633,idf99802c7-a5a1-41db-9c01-372ac2200431,9d990c33-4c3b-454f-9bf4-d7620f426429,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1507,2020-06-29T20:01:32,2020-03-14T00:47:01,63,Upa skole,11,13,1009021,983953026,post@mrfylke.no,Møre og Romsdal fylkeskommune,944183779,71258000,Offentlig,9,Geilebergvegen 16,6017,ÅLESUND,6017,15,upaskolen@mrfylke.no,70106750,Ja,,,Ålesund sjukehus Helse Møre og Romsdal HF,Ålesund
10.7607785138127,59.9133997973651,idc2625914-b251-46f1-93e5-729b1f89a314,4cbcfc62-cd84-4e04-a8a9-fd47ee05718c,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:32,2020-03-14T01:19:09,63,Urtehagen videregående Privatskole,11,13,1003396,873489502,,Urtehagen videregående Privatskole,999172520,22057840,Privat,14,Grønland 12,188,OSLO,188,3,,22057840,Ja,,,Grønland 12,Oslo
29.7387477287941,70.0780769568996,idb17a9e53-5bb7-40e1-b0e0-c0a2eb7cd5d3,96a78dec-6123-48e8-a52d-bf96f15bbdd3,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5405,2020-06-29T20:01:32,2020-06-18T16:07:31,63,Vadsø videregående skole,11,13,1005923,974622718,postmottak@tffk.no,Troms og Finnmark fylkeskommune,922420866,,Offentlig,74,Karl Rasmussens Plass 1,9800,VADSØ,9800,54,vadsovgs@ffk.no,78963600,Ja,www.vadso.vgs.no/,,Postboks 610,Vadsø
11.4233480129354,64.7858142096693,id769a1e36-8814-4af9-a04b-137ad777f23b,86e0d410-bff0-46f2-8d3c-89da50f9a44b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5060,2020-06-29T20:01:32,2020-05-15T16:13:39,63,Val Skoler AS,1,13,1004729,974139790,post@val.vgs.no,Val Skoler AS,989041819,74389000,Privat,69,Hestvikvegen 73,7970,KOLVEREID,7970,50,post@val.vgs.no,74389000,Ja,www.val.vgs.no/,10,,
9.30755963996817,60.9685557178037,idb3d6d977-ac8c-4c8e-b223-ab9a7f4525fe,5453e85c-556b-421d-b806-3ef536e99336,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3451,2020-06-29T20:01:32,2020-05-11T16:06:35,63,Valdres vidaregåande skule,11,13,1005644,974597381,,Innlandet fylkeskommune,920717152,,Offentlig,150,Yrkesskulevegen 20,2920,LEIRA I VALDRES,2920,34,valdres.vgs@oppland.org,61356600,Ja,www.valdres.vgs.no/,,Innlandet fylkeskommune Postboks 4404 Bedriftssenteret,Hamar
10.8062152851186,59.918718098822,id4ce9391e-2335-4187-8e41-29c79566db68,cf4bf117-6cab-4dd1-80c1-295f68d55541,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:32,2020-05-15T16:12:16,63,Valle Hovin videregående skole,11,13,1026703,917527067,postmottak@oslo.kommune.no,Oslo kommune,958935420,2180,Offentlig,64,Innspurten 16c,663,OSLO,663,3,postmottak@ude.oslo.kommune.no,22741000,Ja,vallehovin.vgs.no/,500,Postboks 6127 Etterstad,Oslo
10.5269555984359,59.9012847620448,ida45a7628-c48c-4548-ae75-9eaff829804a,efc907b4-3973-45ed-af78-1aec7af1d98d,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3024,2020-06-29T20:01:32,2020-06-18T16:10:58,63,Valler videregående skole,11,13,1003512,874587702,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,84,Brynsveien 46,1338,SANDVIKA,1338,30,post@valler.vgs.no,67805750,Ja,www.valler.vgs.no,,,
5.29023834055313,59.4116419376931,id3007756b-fd2f-4cd0-bc94-b8997c13a9ed,8c26ba06-ccb9-4c49-a75d-69e9f21231a4,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1106,2020-06-29T20:01:32,2020-06-18T16:07:14,63,Vardafjell videregående skole,11,13,1005946,974624435,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,69,Spannavegen 25,5532,HAUGESUND,5532,11,vardafjell-vgs@skole.rogfk.no,52709910,Ja,vardafjell-vgs@skole.rogfk.no,,,
31.1037845840144,70.3716157707914,id6b5f1819-9254-4988-9196-b54607ab85b8,e801cb30-666a-411d-93bd-af487da99ac2,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5404,2020-06-29T20:01:32,2020-03-16T15:12:12,63,Vardø videregående skole,11,13,1005929,974622777,postmottak@tffk.no,Troms og Finnmark fylkeskommune,922420866,,Offentlig,39,Kaigata 6,9950,VARDØ,9950,54,postmottak.vardovgs@ffk.no,78989200,Ja,www.vardo.vgs.no/,,Postboks 290,Vardø
13.2589952338985,65.8253858400242,id1e4f1039-0c1f-43ed-bee9-0abd6a2b947c,d4224f32-34c0-466e-82b0-17942b625b6b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1824,2020-06-29T20:01:32,2020-03-14T00:38:54,63,Vefsn Landbruksskole,11,13,1005914,974621363,,,,,Offentlig,64,Marka,8658,MOSJØEN,8658,18,Vlbs@hnett.no,75114200,Nei,vlbs.hnett.no,,,
13.2172508780103,65.8275981161526,id74670cd1-c1d5-4b36-826e-b09bf12f1c3c,d0a7781b-1f49-422b-8f17-f4b5b2e662cb,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1824,2020-06-29T20:01:32,2020-03-14T00:38:54,63,Vefsn videregående skole avd Vefsn,11,13,1005915,974621371,,,,,Offentlig,150,Klippermoveien 2,8661,MOSJØEN,8661,18,vvs.adm@nl.telia.no,75411000,Nei,www.vefsn.vgs.no,,Postboks 304,Mosjøen
7.97160152912058,58.2771389109176,id24b8d9bb-a5e6-4c6b-9a09-477f7d3a78f8,80b58ffa-2b90-4a9f-99dc-7c0a49ab8c0d,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4223,2020-06-29T20:01:32,2020-03-14T01:24:59,63,Vennesla videregående skole,11,13,1005599,974595044,postmottak@agderfk.no,Agder fylkeskommune,921707134,38050000,Offentlig,150,Kommeren 1,4700,VENNESLA,4700,42,vennesla.vgs@vaf.no,38152400,Ja,www.vennesla.vgs.no/,,Postboks 158,Vennesla
11.501832742487,63.7965763760508,id78ac7a6f-5084-4684-87a3-6fbe11421a22,a8f49750-93a4-4ea8-a1d1-8224976c2f94,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5038,2020-06-29T20:01:32,2020-03-16T15:16:45,63,Verdal videregående skole,11,13,1005030,974560747,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,150,Stiklestad Alle 8,7654,VERDAL,7654,50,postmottak@trondelagfylke.no,74176600,Ja,www.verdal.vgs.no/,,,
6.91996018612317,62.3085580499915,idae9fc30f-b8a8-4cfb-aebf-a0b31bca5614,9e5d4416-af10-48e2-943c-1bcd8232c037,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1525,2020-06-29T20:01:32,2020-06-18T16:09:06,63,Vestborg Vgs,11,13,1004673,974117711,info@vestborg.no,Vestborg Vgs AS,988978132,70263900,Privat,29,Hevsdalsvegen 11,6200,STRANDA,6200,15,info@vestborg.no,70263900,Ja,www.vestborg.no,,,
10.7589402696398,59.6067538113586,idb4c2eb75-b0e7-4989-b265-1703a70c8a21,13d4c07f-23d0-4a39-a94d-88623259c11b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3019,2020-06-29T20:01:32,2020-05-15T16:17:28,63,Vestby videregående skole,5,13,1005397,974587815,post@viken.no,Viken fylkeskommune,921693230,32300000,Offentlig,200,Noreveien 2,1540,VESTBY,1540,30,post@vestby.vgs.no,64983700,Ja,vestby.vgs.no,6,Postboks 183,Vestby
10.415938151964,59.265441221234,idcc13f7a2-20bc-4d0a-a439-441ff8976d40,6bed1020-d21e-413b-b1cb-de85da156131,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3803,2020-06-29T20:01:32,2020-03-14T00:45:37,63,Vestfold og Telemark fylkeskommune,11,13,1028628,996000028,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,24,Svend Foyns Gate 9,3126,TØNSBERG,3126,38,,,Ja,,,,
9.61250730387922,59.215984654592,idf9401e62-b658-4c57-97e7-a78faf9f6786,03764cf4-2608-40d6-9a42-380a5fe99076,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3807,2020-06-29T20:01:32,2020-06-18T16:10:48,63,Vestfold og Telemark fylkeskommune,11,13,1028333,998151228,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,14,Fylkesbakken 10,3715,SKIEN,3715,38,tfkeksamenskontoret@vtfk.no,35917000,Ja,,,Postboks 2844,Skien
10.4159381515229,59.2654412213771,idb5b80afc-4b36-4b63-9eda-bbbd88fdfd85,56f98017-2ad5-49b1-adef-0a8f26c920cb,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3803,2020-06-29T20:01:32,2020-03-16T15:17:09,63,Vestfold og Telemark fylkeskommune avd Tønsberg,11,13,1028332,911662604,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,9,Svend Foyns Gate 9,3126,TØNSBERG,3126,38,eksamenskontoret@vtfk.no,,Ja,,,Postboks 2844,Skien
13.6234314109406,68.1458870594734,idc5c269ec-9bff-40c7-bcb6-e4305f5be0f5,62b51a7a-3061-491a-a3c0-7de4be915588,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1860,2020-06-29T20:01:32,2020-03-14T00:38:58,63,Vest-Lofoten videregående skole,11,13,1005898,974621169,post@nfk.no,Nordland fylkeskommune,964982953,75650000,Offentlig,200,Idrettsgata 64,8370,LEKNES,8370,18,post.vest-lofoten@nfk.no,75654500,Ja,www.vest-lofoten.vgs.no/,,Postboks 23,Leknes
5.32636002519554,60.3926648535392,id661974da-5a96-4b3f-8149-91ca184d374c,e9e2c0db-97c5-4c58-872e-4fd3614266d3,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1201,2020-06-29T20:01:32,2020-03-14T00:52:56,63,Vestlund skole,11,13,1004924,974556731,,,,,Offentlig,,Vestlundveien 22,5020,BERGEN,5020,12,,,Nei,,,,
8.62034545648193,59.4825445799219,id3e414f5d-f265-4df1-a923-b9f1bddf782f,a2f673ff-2f81-498a-984d-afdb0da1346b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3820,2020-06-29T20:01:32,2020-06-18T16:10:46,63,Vest-Telemark vidaregåande skule,11,13,1005131,974568128,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,24,Brøløsvegen 2,3840,SELJORD,3840,38,,,Ja,www.bo.vgs.no/,,Postboks 2844,Skien
7.98769337601125,59.4466125005868,id811aac00-5b79-4991-a60d-36cd82c4493b,23b9b7d3-e9c3-49b7-829b-4a6780a0eabf,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3824,2020-06-29T20:01:32,2020-06-18T16:10:47,63,Vest-Telemark vidaregåande skule,11,13,1005126,974568055,post@vtfk.no,Vestfold og Telemark fylkeskommune,821227062,35917000,Offentlig,49,Storvegen 195,3880,DALEN,3880,38,vest-telemark.vgs@vtfk.no,35919700,Ja,www.vest-telemark.vgs.no,183,,
13.6234314109406,68.1458870594734,id1efaf6a5-8d65-48a3-9b13-22f0e73a1ba6,5fc4d5ee-f082-40ee-a94e-abc38f8f767a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1860,2020-06-29T20:01:32,2020-03-14T00:38:58,63,Vestvågøy videregående skole avd Leknes,11,13,1005897,974621150,,,,,Offentlig,79,Idrettsgata 64,8370,LEKNES,8370,18,adm@vestvagoy.vgs.no,76064300,Nei,www.lofoten.vgs.no/vvs/,,Postboks 23,Leknes
9.73425746279542,61.5981403211992,id75b21ae0-e945-4df9-b043-79b4af28ce7d,db72090a-4bcd-48be-980b-7806a8347b32,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3436,2020-06-29T20:01:32,2020-05-11T16:06:35,63,Vinstra vidaregåande skule,11,13,1005632,974597233,,Innlandet fylkeskommune,920717152,,Offentlig,150,Gamle Skåbuvegen 10,2640,VINSTRA,2640,34,vinstra.vgs@oppland.org,61292300,Ja,www.vinstra.vgs.no/,,Postboks 4404,Hamar
10.1366514382938,61.5324729155032,id76177ca7-b6c0-43cf-bd81-90b9f9dc151c,80cde976-d363-4d3e-aa1b-c02cc24935fd,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,520,2020-06-29T20:01:32,2020-03-14T00:52:19,63,Vinstra vidaregåande skule avd Ringebu,11,13,1005631,974597225,,,,,Offentlig,,Åmillomvevegen,2630,RINGEBU,2630,5,,,Nei,,,,
6.16827978647269,59.1507398394398,id1e16ff01-cacd-4c4d-a9bc-5e84176b8b94,96512034-f939-4942-a2ec-d7d5515424c7,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1133,2020-06-29T20:01:32,2020-05-29T16:13:32,63,Vinterlandbruksskulen i Ryfylke,11,13,1011237,997940431,kontor@vlr.no,Vinterlandbruksskulen i Ryfylke,991673032,,Privat,9,Ryfylkevegen 5469,4137,ÅRDAL I RYFYLKE,4137,11,kontor@vlr.no,,Ja,www.vlr.no,,,
5.67083947063167,58.801233652277,idf6fac82f-f43f-44ed-825f-9fbae2d1a1d3,1435a336-6e0a-4023-ac19-bbb61a12c63d,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1120,2020-06-29T20:01:32,2020-03-14T01:05:54,63,Vinterlandbruksskulen på Jæren,11,13,1004144,973255509,post@vlj.no,Vinterlandbruksskulen på Jæren,971557435,51227450,Privat,9,Jærvegen 996,4351,KLEPPE,4351,11,,51227450,Ja,,,,
29.7507762518226,70.0729728519228,id891e400d-1c08-4943-b9b7-40fee03e3592,c1b82816-5292-4758-92a8-881e43eb49da,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,2003,2020-06-29T20:01:32,2020-03-14T00:49:15,63,Voksenpedagogisk Senter,11,13,1008062,975318745,postmottak@vadso.kommune.no,Vadsø kommune,964993602,78942300,Offentlig,24,W.Andersensgt 4,9800,VADSØ,9800,20,,,Nei,,,,
6.07264564670601,62.1500278621414,idada842b2-ee8a-475c-8c3e-2f94f8541756,1020cdb8-c48e-4428-bd80-d8be6cd46fe5,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1577,2020-06-29T20:01:32,2020-06-05T16:06:28,63,Volda vidaregåande skule,11,13,1003496,874576492,post@mrfylke.no,Møre og Romsdal fylkeskommune,944183779,71258000,Offentlig,150,Vevendelvegen 35,6102,VOLDA,6102,15,volda.vgs@mrfylke.no,71282300,Ja,www.volda.vgs.no/,,,
6.42441872207417,60.6268803648862,idff9bdf4a-392d-403a-8f29-241ec0144703,7e3ba755-2078-42c5-ac2c-7cdbdd6f9014,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1235,2020-06-29T20:01:32,2020-05-11T16:01:56,63,Voss gymnas,11,13,1004932,974557037,hfk@post.hfk.no,Hordaland fylkeskommune,938626367,55239000,Offentlig,64,Gymnasveien 12,5700,VOSS,5700,12,,56532360,Nei,www.hordaland-f.kommune.no/vog/,,,
6.42604833662691,60.6269531182424,ide0d44468-54a5-4689-8c9e-114ad600fb35,afd86c35-b48e-40a8-ad4a-dd8b4927b898,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4621,2020-06-29T20:01:32,2020-03-14T00:55:45,63,Voss gymnas,11,13,1026180,816031982,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,150,Gymnasvegen 5,5700,VOSS,5700,46,post.vgy@hfk.no,56532360,Ja,www.hordaland.no/vossgymnas,,Postboks 70,Voss
6.39251858200642,60.626078879719,iddc9e5412-cd41-4218-9d4d-50b0d4c2db74,4460b2bc-bf8d-403c-9dad-4f1f3e2a016c,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1235,2020-06-29T20:01:32,2020-05-11T16:01:56,63,Voss Husflidskule,11,13,1004965,974557614,,,,,Offentlig,34,Eskelandsv 8,5701,VOSS,5701,12,,56511272,Nei,www.voss-husflidskule.no/,,,
6.43691627828575,60.6514554100519,id54dd6009-aac6-46b9-8266-4a3553d151e7,166160bf-cf29-44fc-9100-d627b1b439dc,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1235,2020-06-29T20:01:32,2020-05-11T16:01:57,63,Voss Jordbruksskule,11,13,1004972,974557711,,,,,Offentlig,59,Voss Jordbruksskule 5,5710,SKULESTADMO,5710,12,,56532400,Nei,home.enter.vg/vjs/,,,
6.4369307376538,60.628159140275,idbdc463ab-112e-4190-a043-02d296fc1ef6,a687ef6c-e38e-4373-9102-0e958695d5fe,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1235,2020-06-29T20:01:32,2020-05-11T16:01:57,63,Voss vidaregåande skule,11,13,1004948,974557312,,,,,Offentlig,74,Furevegen 15,5700,VOSS,5700,12,,56511644,Nei,www.hordaland-f.kommune.no/vov/default.htm,,,
6.437149072653,60.6502509817218,id4191a907-b8b0-4673-9084-3385c04b9e32,a6d5ad54-6e37-4688-9ff3-fcde5f4745d3,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4621,2020-06-29T20:01:32,2020-03-14T00:54:46,63,Voss vidaregåande skule,11,13,1026181,916031858,post@vlfk.no,Vestland fylkeskommune,821311632,5557,Offentlig,150,Strandavegen 251,5710,SKULESTADMO,5710,46,voss.vgs@hfk.no,57307600,Ja,www.hordaland.no/vossvgs/,400,,
10.8420101372547,59.8666903168657,id2e1e1c82-c20b-4bf3-9009-1fd634eb5251,1d451db1-1435-4070-92e5-23078ae4c553,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:32,2020-03-14T01:24:33,63,Vox Voksenopplæringsinstituttet,11,13,1006180,974795310,,,,,Offentlig,150,Olaf Helsets Vei 5 B,694,OSLO,694,3,webmaster@vox.no,23381300,Nei,www.vox.no,,Postboks 6139 Etterstad,Oslo
5.74093584628234,58.8507139707652,id7421b7e3-9274-40e1-b5aa-b7eb1091ebd7,8de7864c-b293-4430-9531-a76ec51d314e,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1108,2020-06-29T20:01:32,2020-03-14T00:45:49,63,Vågen videregående skole,11,13,1010339,994507508,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,200,Holbergs Gate 23,4306,SANDNES,4306,11,vaagen-vgs@skole.rogfk.no,51921500,Ja,www.vågen.vgs.no,850,,
7.95600277223344,58.1256852933255,id82433675-cf52-4dd4-b750-68fd54e97611,df52d6ae-fa41-49a0-a400-43665c7b34a3,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,4204,2020-06-29T20:01:32,2020-03-14T01:24:59,63,Vågsbygd videregående skole,11,13,1005597,974595001,postmottak@agderfk.no,Agder fylkeskommune,921707134,38050000,Offentlig,150,Kirsten Flagstads Vei 26,4621,KRISTIANSAND S,4621,42,vagsbygd.vgs@vaf.no,38000800,Ja,www.vagsbygd.vgs.no,,Postboks 8054 Vågsbygd,Kristiansand S
5.7382650517749,58.9535713579638,idc1d40a1a-0566-40cf-ad62-b03f23970f2d,30798113-9cb9-4bbf-b435-0dab22327a59,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1103,2020-06-29T20:01:32,2020-03-14T00:58:35,63,Våland videregående skole,11,13,1009348,986810714,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,,Rogalandsgaten 44,4011,STAVANGER,4011,11,vaaland-vgs@rfk.rogaland-f.kommune.no,51537800,Nei,,,,
10.9289576227745,59.2125641708898,idd799a6a1-b0a1-44ba-a1c1-60e1d9e5ce28,779241a0-6500-4f82-9a15-b04c16f5b74a,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3004,2020-06-29T20:01:32,2020-06-10T20:33:13,63,Wang Fredrikstad AS,8,13,1009346,986779795,petter.wilhelmsen@wang.no,Wang Fredrikstad AS,988114146,69241261,Privat,44,Stadion 3,1671,KRÅKERØY,1671,30,fredrikstad@wang.no,69241261,Ja,www.wang.no,242,Postboks 202,Fredrikstad
11.0381095578396,60.8016748209942,idf00e452e-5e7e-410c-aa13-eb514045dd2c,82e0ff22-d2d3-439a-ae50-af79e6ec683c,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3403,2020-06-29T20:01:32,2020-05-15T16:14:56,63,Wang Hamar AS,8,13,1012203,913391470,ee@wang.no,Wang Hamar AS,913308263,94840009,Privat,64,Kornsilovegen 54,2316,HAMAR,2316,34,ee@wang.no,94840009,Ja,www.wang.no,77,,
5.70005972507387,58.9546024543576,idbe9cf189-ae89-4759-9b11-f32f7e5a65d4,8306b366-adf9-430d-ae33-a177f7ad2c8b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1103,2020-06-29T20:01:32,2020-03-14T00:57:57,63,Wang Toppidrett Stavanger AS,11,13,1009771,988586102,steffen.uldal@wang.no,Wang Toppidrett Stavanger AS,988578533,51840700,Privat,54,Gunnar Warebergs Gate 5,4021,STAVANGER,4021,11,stavanger@wang.no,51840700,Ja,www.wang.no,180,,
10.4157333293472,59.2950246905287,id7b637d49-76bb-4091-b992-145f4b1c42c5,2f75f767-c4bb-4ce1-84ae-ad40a6a370e1,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,3803,2020-06-29T20:01:32,2020-06-18T16:09:30,63,Wang Tønsberg AS,8,13,1010414,995354071,tonsberg@wang.no,Wang Tønsberg AS,995350076,97715444,Privat,64,Grenaderveien 11,3122,TØNSBERG,3122,38,tonsberg@wang.no,97715444,Ja,www.wang.no,179,Postboks 84,Tønsberg
11.2619640033875,60.1864955226133,id276e8f2f-084e-444b-930e-8e2f8c3a6684,0229e9dd-4541-453f-8747-5f00f7f1747f,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,235,2020-06-29T20:01:32,2020-03-14T01:26:56,63,Wang Ung Jessheim AS,11,13,1026990,918558136,,Wang Ung Jessheim AS,918473149,,Privat,,C/o Hans Jørgen Borgen Fjellbergvegen 14,2055,NORDKISA,2055,2,,,Nei,,,,
10.7242733769192,59.9147364228812,id52a1b650-72e4-46cd-aff9-0f87af6d2a38,d4d0c736-6154-4750-9746-154802156e07,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,301,2020-06-29T20:01:32,2020-03-16T15:09:19,63,Wang videregående Skole/ Wang Toppidrett,11,13,1004026,971816317,wang@wang.no,Wang AS,933126013,22129700,Privat,150,Hansteens Gate 8,253,OSLO,253,3,info@wang.no,22129700,Ja,www.wang.no,,,
11.2334617454443,64.8696082445279,id4a174fd0-ab8e-4cab-bb6e-f8619716fbd0,405b3233-3327-49f4-bbf4-c08314786e0d,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,5060,2020-06-29T20:01:32,2020-06-18T16:10:33,63,Ytre Namdal videregående skole,11,13,1005029,974560739,postmottak@trondelagfylke.no,Trøndelag fylkeskommune,817920632,,Offentlig,59,Hansvikvegen 3a,7900,RØRVIK,7900,50,Postmottak.ytrenamdalvgs@trondelagfylke.no,74176700,Ja,www.ytre-namdal.vgs.no/,,,
5.67141622019506,58.800817346078,id77011e7b-4fde-497a-9015-bbc915e5cceb,759f806e-a923-4d0e-8190-bc85d236e4a1,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1120,2020-06-29T20:01:32,2020-03-14T00:52:00,63,Øksnevad vidaregåande skole,11,13,1005948,974624451,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,150,Jærveien 990,4351,KLEPPE,4351,11,oksnevad-vgs@skole.rogfk.no,51921800,Ja,oksnevad-vgs@skole.rogfk.no,,,
5.81603390252571,59.6067080480076,idd8f14539-8498-487c-b07a-a5ed360e2afa,e60757d8-10ef-4d12-8fe1-7410e805f55b,https://data.geonorge.no/sosi/befolkning/videregaende,20190301,1160,2020-06-29T20:01:32,2020-05-15T16:10:54,63,Ølen vidaregåande skule,11,13,1004940,974557134,firmapost@rogfk.no,Rogaland fylkeskommune,971045698,51516600,Offentlig,74,Litlehagen 2,5580,ØLEN,5580,11,Olen-vgs@skole.rogfk.no,53766400,Ja,www.olen.vgs.no/,320,,
